duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0,tcp,telnet,SF,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,26,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,39,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,30,0.0,0.0,0,0,0,0,0,30,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,24,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,283,0,0,1.0,0,0,0,0,0,0
0,tcp,private,S0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,517,1.0,1.0,0,0,0,0,0,17,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,441,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2965,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,26,0.0,0.0,0,0,0,0,0,11,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2954,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,32,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3032,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,511,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0.0,0.0,0,0,0,0,0,229,0,0,1.0,0,0,0,0,0,0
0,tcp,private,S0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,543,1.0,1.0,0,0,0,0,0,25,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2966,48,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,527,1.0,1.0,0,0,0,0,0,40,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3038,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,33,0.0,0.0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2983,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,26,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2967,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0.0,0.0,0,0,0,0,0,15,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0,0,0,0,0,301,0,0,1.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3032,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,42,0,0.0,0.0,0,0,0,0,0,18,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0.0,0.0,0,0,0,0,0,215,0,0,1.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3020,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3040,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,33,0.0,0.0,0,0,0,0,0,18,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2986,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,373,1002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3026,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,15,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,379,1020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0.0,0.0,0,0,0,0,0,48,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3031,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,34,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2986,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3025,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,23,9,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3030,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2955,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0.0,0.0,0,0,0,0,0,14,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,270,0,0,1.0,0,0,0,0,0,0
0,tcp,http,SF,440,1009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,9,0.0,0.0,0,0,0,0,0,46,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0,0,0,0,0,224,0,0,1.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3035,43,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,37,0,0.0,0.0,0,0,0,0,0,18,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,35,1,0.0,0.0,0,0,0,0,0,34,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,33,0,0.0,0.0,0,0,0,0,0,43,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,467,1.0,1.0,0,0,0,0,0,23,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,525,1.0,1.0,0,0,0,0,0,28,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,25,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,46,10,0.0,0.0,0,0,0,0,0,22,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,403,950,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0,0,0,0,0,8,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3007,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,44,0,0.0,0.0,0,0,0,0,0,6,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3019,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,0.0,0.0,0,0,0,0,0,7,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,45,7,0.0,0.0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,7,8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0.0,0.0,0,0,0,0,0,270,0,0,1.0,0,0,0,0,0,0
0,tcp,http,SF,390,1036,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,228,0,0,1.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,39,0.0,0.0,0,0,0,0,0,13,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,437,1012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,530,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,539,1.0,1.0,0,0,0,0,0,32,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,49,28,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,48,0,0.0,0.0,0,0,0,0,0,50,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,496,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,465,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,389,1022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,23,0.0,0.0,0,0,0,0,0,9,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,458,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2980,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,47,17,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,2962,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,46,7,0.0,0.0,0,0,0,0,0,40,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,369,959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3034,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,426,979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,49,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,521,1.0,1.0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,302,0,0,1.0,0,0,0,0,0,0
0,tcp,http,SF,429,1017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0.0,0.0,0,0,0,0,0,257,0,0,1.0,0,0,0,0,0,0
0,icmp,eco_i,SF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.0,0.0,0,0,0,0,0,214,0,0,1.0,0,0,0,0,0,0
0,icmp,eco_i,SF,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,252,0,0,1.0,0,0,0,0,0,0
0,tcp,http,SF,449,997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,27,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,44,34,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,44,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,398,1025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,tcp,telnet,SF,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,9,0,0,0.0,0,0,0,0,0,0
0,tcp,private,S0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,549,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0,0.0,0,0,0,0,0,208,0,0,1.0,0,0,0,0,0,0
0,icmp,eco_i,SF,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0.0,0.0,0,0,0,0,0,210,0,0,1.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3050,47,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0,0,0,0,0,44,0,0,0.0,0,0,0,0,0,0
0,tcp,http,SF,447,978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,35,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0.0,0.0,0,0,0,0,0,301,0,0,1.0,0,0,0,0,0,0
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.0,0.0,0,0,0,0,0,276,0,0,1.0,0,0,0,0,0,0
0,tcp,ftp,REJ,3038,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0,0,0,0,0,18,0,0,0.0,0,0,0,0,0,0
